[rosmaster.master][INFO] 2012-12-31 16:00:19,942: +SERVICE [/patrol_box/pause] /patrol_box http://copter131:59600/
[rosmaster.master][INFO] 2012-12-31 16:00:19,944: +SERVICE [/evader/set_logger_level] /evader http://copter131:38032/
[rosmaster.master][INFO] 2012-12-31 16:00:19,951: +PUB [/network/send_swarm_behavior_data] /linear_formation http://copter131:36206/
[rosmaster.master][INFO] 2012-12-31 16:00:19,959: +SUB [/swarm_control/ap_intent] /constrained_shooter http://copter131:58736/
[rosmaster.master][INFO] 2012-12-31 16:00:19,963: +SERVICE [/linear_formation/set] /linear_formation http://copter131:36206/
[rosmaster.master][INFO] 2012-12-31 16:00:19,965: +SUB [/swarm_control/subswarm_id] /pn_interceptor http://copter131:48040/
[rosmaster.master][INFO] 2012-12-31 16:00:19,975: +SERVICE [/linear_formation/run] /linear_formation http://copter131:36206/
[rosmaster.master][INFO] 2012-12-31 16:00:19,982: +SUB [/autopilot/status] /patrol_box_shooter http://copter131:35247/
[rosmaster.master][INFO] 2012-12-31 16:00:19,986: +SERVICE [/linear_formation/pause] /linear_formation http://copter131:36206/
[rosmaster.master][INFO] 2012-12-31 16:00:19,989: publisherUpdate[/rosout] -> http://copter131:57428/
[rosmaster.master][INFO] 2012-12-31 16:00:19,995: +PUB [/safety/payload_waypoint] /patrol_box_shooter http://copter131:35247/
[rosmaster.master][INFO] 2012-12-31 16:00:19,999: +SUB [/network/recv_swarm_data] /swarm_landing_sequencer http://copter131:51402/
[rosmaster.master][INFO] 2012-12-31 16:00:20,012: +PUB [/swarm_control/behavior_status] /swarm_landing_sequencer http://copter131:51402/
[rosmaster.master][INFO] 2012-12-31 16:00:20,015: +SUB [/autopilot/acs_pose] /patrol_box http://copter131:59600/
[rosmaster.master][INFO] 2012-12-31 16:00:20,023: +PUB [/network/send_swarm_behavior_data] /swarm_landing_sequencer http://copter131:51402/
[rosmaster.master][INFO] 2012-12-31 16:00:20,029: +SERVICE [/smart_shooter/set_logger_level] /smart_shooter http://copter131:47753/
[rosmaster.master][INFO] 2012-12-31 16:00:20,035: +SERVICE [/swarm_control/pause_behavior] /swarm_control http://copter131:33119/
[rosmaster.master][INFO] 2012-12-31 16:00:20,036: +SUB [/autopilot/status] /evader http://copter131:38032/
[rosmaster.master][INFO] 2012-12-31 16:00:20,040: +SUB [/network/recv_swarm_data] /constrained_shooter http://copter131:58736/
[rosmaster.master][INFO] 2012-12-31 16:00:20,041: +SERVICE [/swarm_landing_sequencer/set] /swarm_landing_sequencer http://copter131:51402/
[rosmaster.master][INFO] 2012-12-31 16:00:20,047: +SERVICE [/swarm_control/set_subswarm] /swarm_control http://copter131:33119/
[rosmaster.master][INFO] 2012-12-31 16:00:20,047: +SUB [/swarm_control/ap_intent] /pn_interceptor http://copter131:48040/
